cluster_name,nominal_vlass_coverage,_r,recno,CompName,CompId,IslId,RAJ2000,DEJ2000,e_RAJ2000,e_DEJ2000,Ftot,e_Ftot,Fpeak,e_Fpeak,Maj,e_Maj,Min,e_Min,PA,e_PA,FtotIsl,e_FtotIsl,Islrms,Islmean,ResIdIslrms,ResidIslmean,RAMdeg,DEMdeg,e_RAMdeg,e_DEMdeg,SCode,Xposn,e_Xposn,Yposn,e_Yposn,XposnMax,e_XposnMax,YposnMax,e_YposnMax,MajImgPlane,e_MajImgPlane,MinImgPlane,e_MinImgPlane,PAImgPlane,e_PAImgPlane,DCMaj,e_DCMaj,DCMin,e_DCMin,DCPA,e_DCPA,DCMajImgPlane,e_DCMajImgPlane,DCMinImgPlane,e_DCMinImgPlane,DCPAImgPlane,e_DCPAImgPlane,Tile,Subtile,RASdeg,DESdeg,NVSSdist,FIRSTdist,PeakToRing,DupFlag,QualFlag,NNdist,BMaj,BMin,BPA,MainSample,QLcutout,arcsec_sep_from_bcg
LoVoCCS-5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-27,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-28,True,5.054,1734747.0,VLASS1QLCIR J121731.38+033700.5,46.0,45.0,184.3807591,3.61682202,7.203e-05,4.125e-05,22.563,0.9240000247955322,6.465,0.22499999403953552,7.6604,0.6656,3.5541,0.2283,154.9246,6.6313,485.222,6.079999923706055,0.22499999403953552,-0.01600000075995922,1.0169999599456787,0.918,184.38135086,3.61581959,7.203e-05,4.125e-05,M,2310.59762,0.25932,2280.58908,0.1485,2308.472,0.25932,2276.9801,0.1485,7.6604,0.6656,3.5541,0.2283,154.9325,6.6313,7.2562,0.6656,2.3616,0.2283,152.8033,6.6313,7.2562,0.6656,2.3616,0.2283,152.8112,6.6313,T11t19,J121801+033000,184.50618,3.5,6.9347,10.57172,0.5657,0.0,0.0,10.46,2.890000104904175,2.180000066757202,27.0,1.0,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121801%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dfbd1u8axb67ezci1&CIRCLE=184.380759096331+3.61682201801087+0.025,5.0486024997531445
LoVoCCS-28,True,5.508,1734741.0,VLASS1QLCIR J121731.22+033650.3,47.0,45.0,184.38010786,3.61399107,4.708e-05,3.103e-05,24.982,0.9679999947547913,6.464,0.22499999403953552,10.1905,0.4759,2.1433,0.0448,33.1585,1.7721,485.222,6.079999923706055,0.22499999403953552,-0.01600000075995922,1.0169999599456787,0.918,184.38055361,3.61392851,4.708e-05,3.103e-05,M,2312.93881,0.16948,2270.39801,0.11169,2311.33733,0.16948,2270.1726,0.1117,10.1905,0.4759,2.1433,0.0448,33.1664,1.7721,9.7748,0.4759,0.0,0.0448,33.3832,1.7721,9.7748,0.4759,0.0,0.0448,33.3911,1.7721,T11t19,J121801+033000,184.50618,3.5,4.2791,12.7022,0.8165,0.0,0.0,10.46,2.890000104904175,2.180000066757202,27.0,1.0,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t19.J121801%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dfbd1u8axb67ezci1&CIRCLE=184.38010786062333+3.6139910723330897+0.025,5.507720110770876
LoVoCCS-39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-58,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-134,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
